,entity,year,threshold
759,United Kingdom,2012,59.46002867248559
760,United Kingdom,2013,61.20786297018196
761,United Kingdom,2014,61.93588588990072
762,United Kingdom,2015,62.203647953209085
763,United Kingdom,2016,67.19196434340358
764,United Kingdom,2017,67.96835252334262
765,Georgia,1996,10.838421619420004
766,Georgia,1997,7.626412141841605
767,Georgia,1998,7.542546156468136
768,Georgia,1999,6.6918369011457415
769,Georgia,2000,6.363820136072429
770,Georgia,2001,6.038246764879029
771,Georgia,2002,7.739206390435222
772,Georgia,2003,7.845236604825317
773,Georgia,2004,8.026376255781285
774,Georgia,2005,8.023921826677233
775,Georgia,2006,7.806797762769558
776,Georgia,2007,7.530500610146312
777,Georgia,2008,8.134386252550854
778,Georgia,2009,8.116650061154152
779,Georgia,2010,8.147162925801986
780,Georgia,2011,8.32179675118224
781,Georgia,2012,9.017627048338412
782,Georgia,2013,9.952161644288635
783,Georgia,2014,10.216688282858584
784,Georgia,2015,10.377793249155143
785,Georgia,2016,10.302749669836205
786,Georgia,2017,10.671289182299796
787,Georgia,2018,10.489947843085494
788,Georgia,2019,10.410419208517103
789,Georgia,2020,9.501934000860633
790,Ghana,1987,3.622338666025915
791,Ghana,1988,3.685359741727455
792,Ghana,1991,3.443564436245241
793,Ghana,1998,4.849669746823366
794,Ghana,2005,6.138411000274358
795,Ghana,2012,9.019403295785702
796,Ghana,2016,9.508088482786556
797,Guinea,1991,1.2012502729986576
798,Guinea,1994,3.842635472390645
799,Guinea,2002,2.7757465180052074
800,Guinea,2007,3.084849578672176
801,Guinea,2012,3.800971781143031
802,Guinea,2018,4.370726392960001
803,"Gambia, The",1998,2.4251637391075804
804,"Gambia, The",2003,4.184762129887623
805,"Gambia, The",2010,5.399159495183402
806,"Gambia, The",2015,6.429528847940518
807,Guinea-Bissau,1991,5.078204124939863
808,Guinea-Bissau,1993,3.965057193780283
809,Guinea-Bissau,2002,2.9147584246565943
810,Guinea-Bissau,2010,2.5691163701076154
811,Guinea-Bissau,2018,4.727859747661027
812,Greece,1995,33.20451221358587
813,Greece,2000,36.71192771794695
814,Greece,2003,42.960048999672594
815,Greece,2004,44.65363408479488
816,Greece,2005,44.50508099559947
817,Greece,2006,45.21152722984944
818,Greece,2007,46.29919310123193
819,Greece,2008,46.77736467431563
820,Greece,2009,46.79701703147041
821,Greece,2010,42.0185242496683
822,Greece,2011,35.507202334594815
823,Greece,2012,30.52599438365895
824,Greece,2013,29.34786623122204
825,Greece,2014,29.40892870077899
826,Greece,2015,29.78219165404785
827,Greece,2016,30.057797538534714
828,Greece,2017,30.13482388061096
829,Greece,2018,31.27947039560351
830,Greece,2019,33.442060414793055
831,Guatemala,1986,4.527482517284985
832,Guatemala,1989,7.019474909093821
833,Guatemala,1998,11.69878586774422
834,Guatemala,2000,12.9552195070652
835,Guatemala,2006,13.759626530774732
836,Guatemala,2014,10.916314084498296
837,Guyana,1992,5.298906763606382
838,Guyana,1998,9.964200437030708
839,Honduras,1986,4.119949902652573
840,Honduras,1989,5.476403960554525
841,Honduras,1990,5.076358988969696
842,Honduras,1991,5.71918169837518
843,Honduras,1992,6.305280053539188
844,Honduras,1993,7.319460141150302
845,Honduras,1994,7.659323467663122
846,Honduras,1995,7.573224552805682
847,Honduras,1996,6.934337759641514
848,Honduras,1997,8.37326169006342
849,Honduras,1998,8.703689258144346
850,Honduras,1999,8.575386199127362
851,Honduras,2001,11.581239849312526
852,Honduras,2002,9.740806230561017
853,Honduras,2003,9.012249294842167
854,Honduras,2004,9.39400517713407
855,Honduras,2005,10.08246064960273
856,Honduras,2006,11.2726056128753
857,Honduras,2007,12.210562291433993
858,Honduras,2008,12.286682852032584
859,Honduras,2009,12.863833479387832
860,Honduras,2010,12.623975186448492
861,Honduras,2011,12.161968074832656
862,Honduras,2012,10.850575732832471
863,Honduras,2013,11.18700742374761
864,Honduras,2014,11.110158327268405
865,Honduras,2015,11.154179384657107
866,Honduras,2016,12.07287622651296
867,Honduras,2017,11.613549578808
868,Honduras,2018,11.842942479559722
869,Honduras,2019,12.077564492535078
870,Croatia,1988,25.38367953530792
871,Croatia,1998,45.348631232337695
872,Croatia,1999,21.72479413007459
873,Croatia,2000,24.95916732014512
874,Croatia,2001,23.83214497820781
875,Croatia,2004,37.30321681729208
876,Croatia,2008,34.83740237656984
877,Croatia,2009,35.35598769655149
878,Croatia,2009,28.93913805458812
879,Croatia,2010,29.977358457761024
880,Croatia,2010,27.209206966795755
881,Croatia,2011,25.84152439257315
882,Croatia,2012,24.775682030520933
883,Croatia,2013,24.12578010643564
884,Croatia,2014,25.526433456077346
885,Croatia,2015,26.329313581028817
886,Croatia,2016,28.13003235435961
887,Croatia,2017,29.6505123477493
888,Croatia,2018,31.65070595447603
889,Croatia,2019,33.39722901709861
890,Haiti,2001,3.2109727167699798
891,Haiti,2012,5.706956892096279
892,Haiti,2012,4.446697532983648
893,Hungary,1987,25.996033792476325
894,Hungary,1989,12.636069801594957
895,Hungary,1991,23.579307057047803
896,Hungary,1993,18.93093111665089
897,Hungary,1994,21.86424679755092
898,Hungary,1998,15.85184706908982
899,Hungary,1999,15.828683543836656
900,Hungary,1999,19.538663981902747
901,Hungary,2000,16.093247570830723
902,Hungary,2001,18.84663531091396
903,Hungary,2002,19.11454835859996
904,Hungary,2003,21.68268888087113
905,Hungary,2004,22.412898238572936
906,Hungary,2004,23.74074914371132
907,Hungary,2005,23.2370596068404
908,Hungary,2005,25.74475124367484
909,Hungary,2006,22.68653418710326
910,Hungary,2006,25.94532805636893
911,Hungary,2007,22.781311466369736
912,Hungary,2007,25.373683565447497
913,Hungary,2008,25.93151833888726
914,Hungary,2009,24.76809102026015
915,Hungary,2010,26.040637321986186
916,Hungary,2011,25.90348408558372
917,Hungary,2012,24.95277689240196
918,Hungary,2013,26.06831140117821
919,Hungary,2014,27.15040922140675
920,Hungary,2015,28.25173166843874
921,Hungary,2016,29.71457510984886
922,Hungary,2017,31.185679281436236
923,Hungary,2018,33.59002803515973
924,Hungary,2019,36.41759608936528
925,Indonesia,1984,2.021494186259837
926,Indonesia,1984,3.264066213747601
927,Indonesia,1984,2.021494186259837
928,Indonesia,1987,2.0603204398072963
929,Indonesia,1987,3.012285189043246
930,Indonesia,1987,2.0603204398072963
931,Indonesia,1990,2.405380809741108
932,Indonesia,1990,3.79237991068807
933,Indonesia,1990,2.405380809741108
934,Indonesia,1993,2.36877516892604
935,Indonesia,1993,3.8894025931099754
936,Indonesia,1993,2.36877516892604
937,Indonesia,1996,2.7373584179689163
938,Indonesia,1996,4.60895861198028
939,Indonesia,1996,2.7373584179689163
940,Indonesia,1998,2.103810576920884
941,Indonesia,1998,3.233890335329105
942,Indonesia,1998,2.103810576920884
943,Indonesia,1999,2.895360656812377
944,Indonesia,1999,4.159278772872151
945,Indonesia,1999,2.895360656812377
946,Indonesia,2000,2.953697769613876
947,Indonesia,2000,4.003997308403212
948,Indonesia,2000,2.953697769613876
949,Indonesia,2001,2.9967174179189717
950,Indonesia,2001,4.277664742820239
951,Indonesia,2001,2.9967174179189717
952,Indonesia,2002,3.582671889683022
953,Indonesia,2002,5.478555875636922
954,Indonesia,2002,3.582671889683022
955,Indonesia,2003,3.666226519367932
956,Indonesia,2003,5.911726577779654
957,Indonesia,2003,3.666226519367932
958,Indonesia,2004,3.623018921674995
959,Indonesia,2004,5.8401163824735765
960,Indonesia,2004,3.623018921674995
961,Indonesia,2005,3.804131990470597
962,Indonesia,2005,5.8227195390669895
963,Indonesia,2005,3.804131990470597
964,Indonesia,2006,3.514362503624544
965,Indonesia,2006,5.442877605921494
966,Indonesia,2006,3.514362503624544
967,Indonesia,2007,4.020293920204307
968,Indonesia,2007,6.326483634543292
969,Indonesia,2007,4.020293920204307
970,Indonesia,2008,4.118437070806905
971,Indonesia,2008,6.201448010735098
972,Indonesia,2008,4.118437070806905
973,Indonesia,2009,4.260100231316992
974,Indonesia,2009,6.337198720651212
975,Indonesia,2009,4.260100231316992
976,Indonesia,2010,5.0479563762511885
977,Indonesia,2010,7.282667006243092
978,Indonesia,2010,5.0479563762511885
979,Indonesia,2011,5.516911860841459
980,Indonesia,2011,7.936992030752735
981,Indonesia,2011,5.516911860841459
982,Indonesia,2012,5.53789993327018
983,Indonesia,2012,8.216662331472183
984,Indonesia,2012,5.53789993327018
985,Indonesia,2013,5.751404046965578
986,Indonesia,2013,9.194395146219591
987,Indonesia,2013,5.751404046965578
988,Indonesia,2014,6.07543630177342
989,Indonesia,2014,9.07513772019006
990,Indonesia,2014,6.07543630177342
991,Indonesia,2015,6.504550212978896
992,Indonesia,2015,9.01359058804542
993,Indonesia,2015,6.504550212978896
994,Indonesia,2016,6.847900157010781
995,Indonesia,2016,9.715187423960616
996,Indonesia,2016,6.847900157010781
997,Indonesia,2017,7.502598791461958
998,Indonesia,2017,10.510103192584443
999,Indonesia,2017,7.502598791461958
1000,Indonesia,2018,7.930554167649361
1001,Indonesia,2018,10.796487526135504
1002,Indonesia,2018,7.930554167649361
1003,Indonesia,2019,7.966900252511564
1004,Indonesia,2019,10.680107044919714
1005,Indonesia,2019,7.966900252511564
1006,Indonesia,2020,8.160578156040753
1007,Indonesia,2020,10.865973347646774
1008,Indonesia,2020,8.160578156040753
1009,Indonesia,2021,8.356804800875336
1010,Indonesia,2021,10.68875435662897
1011,Indonesia,2021,8.356804800875336
1012,India,1977,2.286893636963225
1013,India,1977,3.3691598308855766
1014,India,1977,2.286893636963225
1015,India,1983,2.4747803701796425
1016,India,1983,3.619718039004377
1017,India,1983,2.4747803701796425
1018,India,1987,2.6764596731395294
1019,India,1987,3.8032929150381145
1020,India,1987,2.6764596731395294
1021,India,1993,2.7155274328819545
1022,India,1993,4.148035390864545
1023,India,1993,2.7155274328819545
1024,India,2004,3.0145817074836767
1025,India,2004,4.772723768157352
1026,India,2004,3.0145817074836767
1027,India,2009,3.245502295968364
1028,India,2009,5.390840668138814
1029,India,2009,3.245502295968364
1030,India,2011,3.8197986625828553
1031,India,2011,6.0420936406543815
1032,India,2011,3.8197986625828553
1033,Ireland,1987,26.11746680058017
1034,Ireland,1994,37.64243577134107
1035,Ireland,1995,39.79806906486333
1036,Ireland,1996,41.17686244358495
1037,Ireland,2000,49.95851123010472
1038,Ireland,2002,55.50003154580365
1039,Ireland,2003,57.15713632341281
1040,Ireland,2004,58.74305584895333
1041,Ireland,2005,61.10140265716216
1042,Ireland,2006,66.92204617706604
1043,Ireland,2007,65.88076131526132
1044,Ireland,2008,59.65042302986798
1045,Ireland,2009,61.162642168952864
1046,Ireland,2010,59.55073880051771
1047,Ireland,2011,56.85625255446198
1048,Ireland,2012,57.05720496352856
1049,Ireland,2013,57.00100439420272
1050,Ireland,2014,60.039833783985074
1051,Ireland,2015,59.97259792277377
1052,Ireland,2016,65.14654144983729
1053,Ireland,2017,67.61592615586972
1054,Ireland,2018,69.36685813646174
1055,"Iran, Islamic Rep.",1986,12.718815797002645
1056,"Iran, Islamic Rep.",1990,11.515790724560103
1057,"Iran, Islamic Rep.",1994,13.237326896668698
1058,"Iran, Islamic Rep.",1998,14.488357767564478
1059,"Iran, Islamic Rep.",2005,22.271038290625093
1060,"Iran, Islamic Rep.",2006,23.236278066366
1061,"Iran, Islamic Rep.",2009,22.90478111311512
1062,"Iran, Islamic Rep.",2013,20.39633498234216
1063,"Iran, Islamic Rep.",2014,20.321642229418547
1064,"Iran, Islamic Rep.",2015,20.03866648114604
1065,"Iran, Islamic Rep.",2016,20.453019985239056
1066,"Iran, Islamic Rep.",2017,21.83815302192692
1067,"Iran, Islamic Rep.",2018,21.451908787352888
1068,"Iran, Islamic Rep.",2019,18.83009206471721
1069,Iraq,2006,7.638644252818029
1070,Iraq,2012,8.332915134324123
1071,Iceland,2003,56.46488686041671
1072,Iceland,2004,57.66000633735426
1073,Iceland,2005,60.87522019260976
1074,Iceland,2006,69.38267257937801
1075,Iceland,2007,72.87299000680449
1076,Iceland,2008,74.32972612932022
1077,Iceland,2009,64.36628310156853
1078,Iceland,2010,56.85486352848046
1079,Iceland,2011,57.873628538676215
1080,Iceland,2012,59.09059332146924
1081,Iceland,2013,59.84504807240294
1082,Iceland,2014,61.97573899955807
1083,Iceland,2015,66.7659681972594
1084,Iceland,2016,72.7330312074023
1085,Iceland,2017,74.69503100185165
1086,Israel,1979,27.606887376364718
1087,Israel,1986,27.44446736229365
1088,Israel,1992,31.817855271703458
1089,Israel,1997,33.933532019615015
1090,Israel,2001,38.400368177041095
1091,Israel,2002,35.04444287370369
1092,Israel,2003,36.39491931050437
1093,Israel,2004,38.31728730245851
1094,Israel,2005,39.42540127315805
1095,Israel,2006,40.57665817263476
1096,Israel,2007,42.59544140400816
1097,Israel,2008,43.51838324788551
1098,Israel,2009,44.00562020125434
1099,Israel,2010,43.42237676575463
1100,Israel,2011,45.169688436414205
1101,Israel,2012,47.24150237110017
1102,Israel,2013,48.67136698799694
1103,Israel,2014,50.00926711507496
1104,Israel,2015,51.025657048387885
1105,Israel,2016,52.016208039699976
1106,Israel,2017,54.29603853422897
1107,Israel,2018,55.646641100493774
1108,Italy,1986,37.01044088464396
1109,Italy,1987,41.61206719529736
1110,Italy,1989,45.07924901274747
1111,Italy,1991,45.56265350279583
1112,Italy,1993,43.88392448536821
1113,Italy,1995,42.47567006837136
1114,Italy,1998,45.37442988481601
1115,Italy,2000,46.5130547423
1116,Italy,2003,56.80389470852947
1117,Italy,2004,58.013765151379154
1118,Italy,2005,58.34710971790732
1119,Italy,2006,59.228649044671215
1120,Italy,2007,59.755909445543175
1121,Italy,2008,57.9681114584137
1122,Italy,2009,59.6748591196021
1123,Italy,2010,58.1299812273389
1124,Italy,2011,57.55200888963537
1125,Italy,2012,54.97544976690288
1126,Italy,2013,54.78838833774378
1127,Italy,2014,54.86087639596112
1128,Italy,2015,56.77079052082263
1129,Italy,2016,57.56867163545229
1130,Italy,2017,58.1480690987704
1131,Italy,2018,58.90021145187202
1132,Jamaica,1988,10.838893852620352
1133,Jamaica,1990,10.201822873978188
1134,Jamaica,1993,7.278905454473265
1135,Jamaica,1996,10.517603729945504
1136,Jamaica,1999,14.236861679632574
1137,Jamaica,2002,16.02560036543384
1138,Jamaica,2004,15.85273340481674
1139,Jordan,1986,15.017830201354448
1140,Jordan,1992,11.10896674606748
1141,Jordan,1997,9.663885308406066
1142,Jordan,2002,11.72549126978741
1143,Jordan,2006,12.736370644466271
1144,Jordan,2008,12.701959581323734
1145,Jordan,2010,14.25855161886924
1146,Japan,2008,54.51552191601378
1147,Japan,2010,63.58361318712777
1148,Japan,2013,60.14314739928551
1149,Kazakhstan,1993,8.320419250845152
1150,Kazakhstan,1996,9.139079519086929
1151,Kazakhstan,2001,7.835314023704106
1152,Kazakhstan,2002,8.140684712222043
1153,Kazakhstan,2003,8.789928168230011
1154,Kazakhstan,2004,9.110719500487924
1155,Kazakhstan,2005,10.454103249366712
1156,Kazakhstan,2006,10.796042078130132
1157,Kazakhstan,2007,12.551358005464822
1158,Kazakhstan,2008,12.402588679880662
1159,Kazakhstan,2009,12.413144826738582
1160,Kazakhstan,2010,13.139723220058936
1161,Kazakhstan,2011,15.673222006376031
1162,Kazakhstan,2012,16.01594467683334
1163,Kazakhstan,2013,16.560434503190137
1164,Kazakhstan,2014,16.106082941267623
1165,Kazakhstan,2015,15.274651325982443
1166,Kazakhstan,2016,14.217126255677158
1167,Kazakhstan,2017,15.265631546459309
1168,Kazakhstan,2018,16.24436960042252
1169,Kenya,1992,6.200658078099251
1170,Kenya,1994,4.813134351972126
1171,Kenya,1997,5.018971394737018
1172,Kenya,2005,4.166343358104343
1173,Kenya,2015,4.466839301456046
1174,Kyrgyz Republic,1998,6.217560104589678
1175,Kyrgyz Republic,2000,3.674976173844219
1176,Kyrgyz Republic,2001,3.960160611392086
1177,Kyrgyz Republic,2002,4.022777709162434
1178,Kyrgyz Republic,2003,4.121334467986416
1179,Kyrgyz Republic,2004,6.25875704942223
1180,Kyrgyz Republic,2005,5.509730270883751
1181,Kyrgyz Republic,2006,7.448442119092431
1182,Kyrgyz Republic,2007,7.041192962913516
1183,Kyrgyz Republic,2008,7.698268757389346
1184,Kyrgyz Republic,2009,7.781961102997235
1185,Kyrgyz Republic,2010,7.397497832263065
1186,Kyrgyz Republic,2011,7.257158970912636
1187,Kyrgyz Republic,2012,6.979270312077878
1188,Kyrgyz Republic,2013,7.009304405483682
1189,Kyrgyz Republic,2014,7.203875864305673
1190,Kyrgyz Republic,2015,6.977008261744229
1191,Kyrgyz Republic,2016,7.231356120352777
1192,Kyrgyz Republic,2017,7.255776456857369
1193,Kyrgyz Republic,2018,7.760330148003383
1194,Kyrgyz Republic,2019,7.982881286794194
1195,Kyrgyz Republic,2020,7.618907764004148
1196,Kiribati,2006,6.56382039342569
1197,Kiribati,2019,7.597610899083682
1198,"Korea, Rep.",2006,47.76299465763635
1199,"Korea, Rep.",2008,49.68890831650651
1200,"Korea, Rep.",2010,50.4108063116002
1201,"Korea, Rep.",2012,52.95292153220412
1202,"Korea, Rep.",2014,55.56358375955575
1203,"Korea, Rep.",2016,57.58603184950572
1204,Lao PDR,1992,4.139057640798085
1205,Lao PDR,1997,3.046729397666855
1206,Lao PDR,2002,3.789994238402495
1207,Lao PDR,2007,4.361502192074244
1208,Lao PDR,2012,5.657042059002118
1209,Lao PDR,2018,6.795585201327102
1210,Lebanon,2011,33.56201851842453
1211,Liberia,2007,2.2809846060819368
1212,Liberia,2014,3.4478025046134677
1213,Liberia,2016,3.5191109727369643
1214,St. Lucia,1995,4.693857250863248
1215,St. Lucia,2016,26.000543408978253
1216,Sri Lanka,1985,5.281376860696338
1217,Sri Lanka,1990,5.317238209438984
1218,Sri Lanka,1995,6.010664726901747
1219,Sri Lanka,2002,7.005995135434881
1220,Sri Lanka,2006,8.221903589285521
1221,Sri Lanka,2009,8.264973601386387
1222,Sri Lanka,2012,9.281333761410894
1223,Sri Lanka,2016,10.573851040042005
1224,Lesotho,1986,4.5382309251446085
1225,Lesotho,1994,5.908636933834728
1226,Lesotho,2002,3.1569405048541874
1227,Lesotho,2017,6.612622693853143
1228,Lithuania,1993,6.474283050959468
1229,Lithuania,1996,13.34541006800887
1230,Lithuania,1998,14.40872950577687
1231,Lithuania,1999,14.125109500210074
1232,Lithuania,2000,13.417154954347836
1233,Lithuania,2001,13.416798866321113
1234,Lithuania,2002,13.372339032415324
1235,Lithuania,2003,18.19379901268709
1236,Lithuania,2004,19.137847827752378
1237,Lithuania,2004,16.939364431268658
1238,Lithuania,2005,18.97519617429645
1239,Lithuania,2006,24.147164233965505
1240,Lithuania,2007,28.55688666301345
1241,Lithuania,2008,24.664420656391798
1242,Lithuania,2008,30.565425740002414
1243,Lithuania,2009,26.37176402493886
1244,Lithuania,2010,23.2881085802022
1245,Lithuania,2011,25.29995798823609
1246,Lithuania,2012,27.012029855795905
1247,Lithuania,2013,28.096302022219653
1248,Lithuania,2014,30.77614138790452
1249,Lithuania,2015,33.961155325012044
1250,Lithuania,2016,35.60111172090237
1251,Lithuania,2017,39.099277978693046
1252,Lithuania,2018,42.00838596976016
1253,Lithuania,2019,45.492166353968926
1254,Luxembourg,1985,48.36319315239636
1255,Luxembourg,1991,67.08509699024152
1256,Luxembourg,1994,73.56283513790892
1257,Luxembourg,1997,79.2323930382586
1258,Luxembourg,2000,87.23403874495746
1259,Luxembourg,2003,93.22012164062652
1260,Luxembourg,2004,96.8647204137259
1261,Luxembourg,2005,97.79283291796813
1262,Luxembourg,2006,95.75456195666511
1263,Luxembourg,2007,95.29998609085352
1264,Luxembourg,2008,96.59675003622164
1265,Luxembourg,2009,98.63547177952968
1266,Luxembourg,2010,96.64946559590138
1267,Luxembourg,2011,97.4988889904486
1268,Luxembourg,2012,98.41475058290924
1269,Luxembourg,2013,99.26912092283352
1270,Luxembourg,2014,96.72247312007887
1271,Luxembourg,2015,92.60515835893833
1272,Luxembourg,2016,100.52213973209616
1273,Luxembourg,2017,103.65833549140292
1274,Luxembourg,2018,104.4810066241718
1275,Luxembourg,2019,107.2184099629537
1276,Latvia,1993,10.635478559738647
1277,Latvia,1995,12.250066935685984
1278,Latvia,1996,11.766455048412938
1279,Latvia,1997,12.266974818487242
1280,Latvia,1998,12.308585609244815
1281,Latvia,2002,16.64243905523464
1282,Latvia,2003,19.31619343444408
1283,Latvia,2004,19.139577203061226
1284,Latvia,2004,16.907610425801064
1285,Latvia,2005,19.55362649619956
1286,Latvia,2006,23.866128428957
1287,Latvia,2007,27.529453271572915
1288,Latvia,2007,31.04743012355536
1289,Latvia,2008,27.050073482907884
1290,Latvia,2008,30.239965762076466
1291,Latvia,2009,21.993270111860333
1292,Latvia,2009,24.81268790844634
1293,Latvia,2010,23.219938852940174
1294,Latvia,2011,23.62225912642388
1295,Latvia,2012,24.62322568801965
1296,Latvia,2013,27.321541106073088
1297,Latvia,2014,29.4847114364608
1298,Latvia,2015,31.671456979216185
1299,Latvia,2016,33.87582025418835
1300,Latvia,2017,36.547552091376886
1301,Latvia,2018,39.06757641764951
1302,Latvia,2019,40.47983433960703
1303,Morocco,1984,6.976633595115786
1304,Morocco,1990,10.019551515403124
1305,Morocco,1998,8.48602922839238
1306,Morocco,2000,8.675925476889168
1307,Morocco,2006,10.147917462661203
1308,Morocco,2013,13.097250629837474
1309,Moldova,1997,6.267811981369644
1310,Moldova,1998,5.134528471430885
1311,Moldova,1999,4.2071704832277454
1312,Moldova,2000,4.05480595601862
1313,Moldova,2001,4.791137886228993
1314,Moldova,2002,6.052177631847866
1315,Moldova,2003,7.006492336782056
1316,Moldova,2004,6.865839772871867
1317,Moldova,2005,6.256537745937958
1318,Moldova,2006,10.757571672414736
1319,Moldova,2007,12.28305107331883
1320,Moldova,2008,11.731505524648512
1321,Moldova,2009,12.226374428182575
1322,Moldova,2010,11.905118878392242
1323,Moldova,2011,12.28310665055056
1324,Moldova,2012,11.734755548812716
1325,Moldova,2013,12.696283477756236
1326,Moldova,2014,12.36372376535996
1327,Moldova,2015,12.547538770380374
1328,Moldova,2016,11.854564597585563
1329,Moldova,2017,12.30383495757634
1330,Moldova,2018,12.461577437893231
1331,Moldova,2019,12.8440824175851
1332,Madagascar,1980,4.035594304783208
1333,Madagascar,1993,2.4047783308038087
1334,Madagascar,1997,2.5523535216735804
1335,Madagascar,1999,2.6960658982245493
1336,Madagascar,2001,2.671030649035284
1337,Madagascar,2005,2.3008241879020237
1338,Madagascar,2010,2.006578646455452
1339,Madagascar,2012,1.969157603198191
1340,Maldives,2002,7.600056261648543
1341,Maldives,2009,10.399977663362543
1342,Maldives,2016,23.210380142054795
1343,Maldives,2019,22.855289198890897
1344,Mexico,1984,11.493411872883753
1345,Mexico,1989,11.32779292040464
1346,Mexico,1992,13.488845479338035
1347,Mexico,1994,13.942876258428528
1348,Mexico,1996,9.569861154509862
1349,Mexico,1998,11.419015350745733
1350,Mexico,2000,13.256100665180584
1351,Mexico,2002,13.644048224824129
1352,Mexico,2004,14.377475195331275
1353,Mexico,2005,14.691961736589809
1354,Mexico,2006,15.42135283124646
1355,Mexico,2008,16.072769346239195
1356,Mexico,2010,14.998697647737112
1357,Mexico,2012,15.725758966763165
1358,Mexico,2014,14.555778858065498
1359,Mexico,2016,16.339218653220115
1360,Mexico,2018,16.65389718423423
1361,Mexico,2020,16.225631196914307
1362,Marshall Islands,2019,14.213890926383186
1363,North Macedonia,1998,9.932812295538072
1364,North Macedonia,2000,9.033767742998242
1365,North Macedonia,2002,15.24153257694985
1366,North Macedonia,2003,14.837150594908149
1367,North Macedonia,2004,18.55973043625941
1368,North Macedonia,2005,16.652609883455483
1369,North Macedonia,2006,16.385267428997754
1370,North Macedonia,2008,21.83018132907503
1371,North Macedonia,2009,13.219486870549208
1372,North Macedonia,2010,13.608529796132736
1373,North Macedonia,2011,14.142677485764628
1374,North Macedonia,2012,13.990158064826298
1375,North Macedonia,2013,13.791405421754016
1376,North Macedonia,2014,14.45777337404461
1377,North Macedonia,2015,15.47268856199935
1378,North Macedonia,2016,16.158511059952946
1379,North Macedonia,2017,16.864380291540286
1380,North Macedonia,2018,17.182921344035922
1381,Mali,1994,1.5526515993344676
1382,Mali,2001,3.123520527060454
1383,Mali,2006,3.3371120195701804
1384,Mali,2009,3.2230417521402743
1385,Mali,2018,5.7552308712628415
1386,Malta,2006,42.53288720328504
1387,Malta,2007,46.76545112269572
1388,Malta,2008,48.80802157956264
1389,Malta,2009,47.1897011685176
1390,Malta,2010,47.64319934245609
1391,Malta,2011,47.23673011984286
1392,Malta,2012,49.46436581130602
1393,Malta,2013,51.74217051682613
1394,Malta,2014,54.53264943295379
1395,Malta,2015,54.87395263186774
1396,Malta,2016,59.13135483770223
1397,Malta,2017,58.66020853208886
1398,Malta,2018,60.37220149336774
1399,Malta,2019,65.65745506167656
1400,Myanmar,2015,7.593491079569798
1401,Myanmar,2017,8.014724688713937
1402,Montenegro,2005,16.764046289956813
1403,Montenegro,2006,17.76622275447722
1404,Montenegro,2007,21.402213572625545
1405,Montenegro,2008,22.14570665414068
1406,Montenegro,2009,21.424596634305846
1407,Montenegro,2010,19.90936874031997
1408,Montenegro,2011,19.188896322359955
1409,Montenegro,2012,19.109005941684305
1410,Montenegro,2012,19.86245562405244
1411,Montenegro,2013,18.98480411492556
1412,Montenegro,2013,19.645765966808803
1413,Montenegro,2014,18.895184103511475
1414,Montenegro,2014,20.2388446514462
1415,Montenegro,2015,20.36276109878167
1416,Montenegro,2016,21.87609582632117
1417,Montenegro,2017,21.325938404823013
1418,Montenegro,2018,21.03640212663173
1419,Mongolia,1995,6.642092473311746
1420,Mongolia,1998,4.369942202082661
1421,Mongolia,2002,7.066744072973809
1422,Mongolia,2007,11.130074927170494
1423,Mongolia,2010,10.99130164965906
1424,Mongolia,2011,11.99843894746884
1425,Mongolia,2012,13.887751472989583
1426,Mongolia,2014,14.131137332487274
1427,Mongolia,2016,11.731719886761294
1428,Mongolia,2018,12.615001853276466
1429,Mozambique,1996,1.7692269808742465
1430,Mozambique,2002,1.9121004240341668
1431,Mozambique,2008,2.3951273529878763
1432,Mozambique,2014,2.950852885751472
1433,Mauritania,1987,4.446643040719807
1434,Mauritania,1993,4.132169787677985
1435,Mauritania,1995,5.658769766342285
1436,Mauritania,2000,6.056895851388818
1437,Mauritania,2004,5.836001632530172
1438,Mauritania,2008,7.440971215839251
1439,Mauritania,2014,7.793233286690386
1440,Mauritius,2006,14.091343871116122
1441,Mauritius,2012,15.228491683822378
1442,Mauritius,2017,17.335979954637544
1443,Malawi,1997,2.7862742239238925
1444,Malawi,2004,2.2514307242413563
1445,Malawi,2010,2.3572502157079542
1446,Malawi,2016,2.3878034470796266
1447,Malawi,2019,2.2170912767967645
1448,Malaysia,1984,16.02972593478952
1449,Malaysia,1987,15.629127450951458
1450,Malaysia,1989,15.298210071305911
1451,Malaysia,1992,17.356768474403882
1452,Malaysia,1995,17.887695194084028
1453,Malaysia,1997,22.208443524412637
1454,Malaysia,2003,21.48650921164169
1455,Malaysia,2006,23.55792017320003
1456,Malaysia,2008,24.764166389488373
1457,Malaysia,2011,30.27244503287933
1458,Malaysia,2013,33.50508848540192
1459,Malaysia,2015,37.732539391730455
1460,Namibia,1993,6.329966490883807
1461,Namibia,2003,7.019322846213457
1462,Namibia,2009,8.369815341722077
1463,Namibia,2015,13.99164397272042
1464,Niger,1992,1.9594642487785887
1465,Niger,1994,1.794732045709248
1466,Niger,2005,2.130905502233949
1467,Niger,2007,2.233571164062788
1468,Niger,2011,2.982385794548245
1469,Niger,2014,3.447784443191878
1470,Niger,2018,3.572465957432574
1471,Nigeria,1985,3.1907686740440435
1472,Nigeria,1992,3.331165591803017
1473,Nigeria,1996,2.8755926794406106
1474,Nigeria,2003,3.0747316336090336
