Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,4.086052610808869,,
Albania,2017,,,,,4.813679132835466,,
Albania,2018,,,,,5.400756913956857,,
Argentina - urban,1980,20.103623303921125,,,,,,
Argentina - urban,1986,20.04288862719413,,,,,,
Argentina - urban,1987,17.2332053549929,,,,,,
Argentina - urban,1991,,11.094074748805104,,,,,
Argentina - urban,1992,,11.917486902275966,,,,,
Argentina - urban,1993,,13.016116200754494,,,,,
Argentina - urban,1994,,12.419110957130112,,,,,
Argentina - urban,1995,,9.796424831105782,,,,,
Argentina - urban,1996,,9.810127608484647,,,,,
Argentina - urban,1997,,10.826847907416845,,,,,
Argentina - urban,1998,,10.040716588463985,,,,,
Argentina - urban,1999,,9.775681971199496,,,,,
Argentina - urban,2000,,9.471416403474995,,,,,
Argentina - urban,2001,,8.526861705642027,,,,,
Argentina - urban,2002,,4.953887060982193,,,,,
Argentina - urban,2003,,,9.121425838868058,,,,
Argentina - urban,2004,,,10.50967703959457,,,,
Argentina - urban,2005,,,12.02304806919687,,,,
Argentina - urban,2006,,,14.007131822633456,,,,
Argentina - urban,2007,,,14.435161068741948,,,,
Argentina - urban,2008,,,15.00526063862742,,,,
Argentina - urban,2009,,,15.65686101712624,,,,
Argentina - urban,2010,,,15.9429070165395,,,,
Argentina - urban,2011,,,17.45531289695271,,,,
Argentina - urban,2012,,,18.15401290646147,,,,
Argentina - urban,2013,,,18.742383098973672,,,,
Argentina - urban,2014,,,16.794025890002,,,,
Argentina - urban,2016,,,16.995553841452242,,,,
Argentina - urban,2017,,,18.574419223990176,,,,
Argentina - urban,2018,,,17.269611035753783,,,,
Argentina - urban,2019,,,15.956053341724324,,,,
Argentina - urban,2020,,,14.41546388866758,,,,
Armenia,1996,1.6975815704310286,,,,,,
Australia,1981,29.24624505928854,,,,,,
Australia,1985,,28.978080974742987,,,,,
Australia,1989,,,27.256845323056428,,,,
Australia,1995,,,27.75096834882692,,,,
Australia,2001,,,26.73267913254005,,,,
Australia,2003,,,26.245574353870744,,,,
Australia,2004,,,,25.00846110277532,,,
Australia,2008,,,18.0002964817499,,,,
Australia,2010,,,,16.66966536929658,,,
Australia,2014,,,13.99603828403566,,,,
Australia,2016,,,14.503408243436263,,,,
Australia,2018,,,12.750745636338252,,,,
Austria,1987,20.01073061946884,,,,,,
Austria,1994,,19.46384869781422,,,,,
Austria,1995,20.75361480813832,,,,,,
Austria,1997,,19.25592501343806,,,,,
Austria,2000,,17.673223936493816,,,,,
Austria,2003,,,17.06726764509126,,,,
Austria,2004,,,15.94101101252746,,,,
Austria,2005,,,16.66344791560447,,,,
Austria,2006,,,15.831065830527653,,,,
Austria,2007,,,14.458259050975547,,,,
Austria,2008,,,13.434050800481067,,,,
Austria,2009,,,12.98112274929306,,,,
Austria,2010,,,12.745862808971085,,,,
Austria,2011,,,13.352093267075352,,,,
Austria,2012,,,12.537937466362656,,,,
Austria,2013,,,12.52456566605223,,,,
Austria,2014,,,12.94627792242682,,,,
Austria,2015,,,14.005034769809754,,,,
Austria,2016,,,11.158533207396689,,,,
