Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Australia,1989,,,,,,,,,16562270.0,,,,
Australia,1995,,,,,,,,,17755782.0,,,,
Australia,2001,,,,,,,,,19126303.0,,,,
Australia,2003,,,,,,,,,19597177.0,,,,
Australia,2004,,,,,,,,,,19926952.0,,,
Australia,2008,,,,,,,,,21106947.0,,,,
Australia,2010,,,,,,,,,,21882452.0,,,
Australia,2014,,,,,,,,,23300929.0,,,,
Australia,2016,,,,,,,,,24010083.0,,,,
Australia,2018,,,,,,,,,24798257.0,,,,
Austria,1987,,,,,,,7574586.0,,,,,,
Austria,1994,,,,,,,,7877979.0,,,,,
Austria,1995,,,,,,,7789706.0,,,,,,
Austria,1997,,,,,,,,7911527.0,,,,,
Austria,2000,,,,,,,,7992209.0,,,,,
Austria,2003,,,,,,,,,8071212.0,,,,
Austria,2004,,,,,,,,,8148469.0,,,,
Austria,2005,,,,,,,,,8198747.0,,,,
Austria,2006,,,,,,,,,8239148.0,,,,
Austria,2007,,,,,,,,,8233847.0,,,,
Austria,2008,,,,,,,,,8245911.0,,,,
Austria,2009,,,,,,,,,8261541.0,,,,
Austria,2010,,,,,,,,,8295910.0,,,,
Austria,2011,,,,,,,,,8304992.0,,,,
Austria,2012,,,,,,,,,8345055.0,,,,
Austria,2013,,,,,,,,,8429368.0,,,,
Austria,2014,,,,,,,,,8489387.0,,,,
Austria,2015,,,,,,,,,8567613.0,,,,
Austria,2016,,,,,,,,,8627938.0,,,,
Austria,2017,,,,,,,,,8737489.0,,,,
Austria,2018,,,,,,,,,8748330.0,,,,
Austria,2019,,,,,,,,,8804466.0,,,,
Azerbaijan,1995,2977348.0,,,,,,,,,,,,
Azerbaijan,2001,,3897037.0,,,,,,,,,,,
Azerbaijan,2002,,6851014.0,,,,,,,,,,,
Azerbaijan,2003,,6796742.0,,,,,,,,,,,
Azerbaijan,2004,,7149497.0,,,,,,,,,,,
Azerbaijan,2005,,7800555.0,,,,,,,,,,,
Bangladesh,1983,2484757.0,,,,,,,,,,,,
Bangladesh,1985,3953874.0,,,,,,,,,,,,
Bangladesh,1988,3710272.0,,,,,,,,,,,,
Bangladesh,1991,,3285868.0,,,,,,,,,,,
Bangladesh,1995,,8539976.0,,,,,,,,,,,
Bangladesh,2000,,,10859613.0,,,,,,,,,,
Bangladesh,2005,,,15084078.0,,,,,,,,,,
Bangladesh,2010,,,18371465.0,,,,,,,,,,
Bangladesh,2016,,,24935538.0,,,,,,,,,,
Belarus,1993,,,,,,,6696369.0,,,,,,
Belarus,1995,,,,,,,8437365.0,,,,,,
Belarus,1998,,2325967.0,,,,,,,,,,,
Belarus,1999,,2804464.0,,,,,,,,,,,
Belarus,2000,,3404519.0,,,,,,,,,,,
Belarus,2001,,4966040.0,,,,,,,,,,,
Belarus,2002,,5656190.0,,,,,,,,,,,
Belarus,2003,,5966929.0,,,,,,,,,,,
Belarus,2004,,7066531.0,,,,,,,,,,,
Belarus,2005,,8007766.0,,,,,,,,,,,
Belarus,2006,,8480963.0,,,,,,,,,,,
Belarus,2007,,8836402.0,,,,,,,,,,,
Belarus,2008,,9004149.0,,,,,,,,,,,
Belarus,2009,,9016149.0,,,,,,,,,,,
Belarus,2010,,9146761.0,,,,,,,,,,,
Belarus,2011,,9208502.0,,,,,,,,,,,
Belarus,2012,,9331304.0,,,,,,,,,,,
Belarus,2013,,9373099.0,,,,,,,,,,,
Belarus,2014,,9409903.0,,,,,,,,,,,
Belarus,2015,,9375402.0,,,,,,,,,,,
Belarus,2016,,9394855.0,,,,,,,,,,,
Belarus,2017,,9386643.0,,,,,,,,,,,
Belarus,2018,,9396725.0,,,,,,,,,,,
Belarus,2019,,9397011.0,,,,,,,,,,,
Belarus,2020,,9367677.0,,,,,,,,,,,
Belgium,1985,,,,,,,9784582.0,,,,,,
Belgium,1988,,,,,,,9828858.0,,,,,,
Belgium,1992,,,,,,,9925248.0,,,,,,
Belgium,1995,,,,,,,,10040028.0,,,,,
Belgium,1997,,,,,,,10108232.0,,,,,,
Belgium,2000,,,,,,,,10183465.0,,,,,
Belgium,2003,,,,,,,,,10302615.0,,,,
Belgium,2004,,,,,,,,,10399011.0,,,,
Belgium,2005,,,,,,,,,10429091.0,,,,
Belgium,2006,,,,,,,,,10505305.0,,,,
Belgium,2007,,,,,,,,,10593572.0,,,,
Belgium,2008,,,,,,,,,10679597.0,,,,
Belgium,2009,,,,,,,,,10769203.0,,,,
Belgium,2010,,,,,,,,,10847689.0,,,,
Belgium,2011,,,,,,,,,10986502.0,,,,
Belgium,2012,,,,,,,,,11060092.0,,,,
Belgium,2013,,,,,,,,,11113995.0,,,,
Belgium,2014,,,,,,,,,11187435.0,,,,
Belgium,2015,,,,,,,,,11249680.0,,,,
Belgium,2016,,,,,,,,,11309029.0,,,,
Belgium,2017,,,,,,,,,11335015.0,,,,
Belgium,2018,,,,,,,,,11409252.0,,,,
Belgium,2019,,,,,,,,,11465228.0,,,,
Belize,1993,,,,,,,100984.0,,,,,,
Belize,1994,,,,,,,96409.0,,,,,,
Belize,1995,,124485.0,,,,,,,,,,,
Belize,1996,,,,,,,,,90273.0,,,,
Belize,1997,,,,,,,93545.0,,,,,,
Belize,1998,,,,,,,101010.0,,,,,,
Belize,1999,,,,,,,116797.0,,,,,,
Benin,2003,467878.0,,,,,,,,,,,,
Benin,2011,,937121.0,,,,,,,,,,,
Benin,2015,,992879.0,,,,,,,,,,,
Benin,2018,,,2375430.0,,,,,,,,,,
Bhutan,2003,169726.0,,,,,,,,,,,,
Bhutan,2007,,255437.0,,,,,,,,,,,
Bhutan,2012,,390740.0,,,,,,,,,,,
Bhutan,2017,,455324.0,,,,,,,,,,,
Bolivia,1997,,,,,,,,3774894.0,,,,,
Bolivia,1999,,,,,,,,,3738806.0,,,,
Bolivia,2000,,,,,,,,,3202022.0,,,,
Bolivia,2001,,,,,,,,,,3661538.0,,,
Bolivia,2002,,,,,,,,,,,3570290.0,,
Bolivia,2004,,,,,,,,,,,4277478.0,,
Bolivia,2005,,,,,,,,,,,4437171.0,,
Bolivia,2006,,,,,,,,,,,4893394.0,,
Bolivia,2007,,,,,,,,,,,5133901.0,,
Bolivia,2008,,,,,,,,,,,5928352.0,,
Bolivia,2009,,,,,,,,,,,6463303.0,,
Bolivia,2011,,,,,,,,,,,7358662.0,,
Bolivia,2012,,,,,,,,,,,7471478.0,,
Bolivia,2013,,,,,,,,,,,7819600.0,,
Bolivia,2014,,,,,,,,,,,8049687.0,,
Bolivia,2015,,,,,,,,,,,8104835.0,,
Bolivia,2016,,,,,,,,,,,8174193.0,,
Bolivia,2017,,,,,,,,,,,8312267.0,,
Bolivia,2018,,,,,,,,,,,8694684.0,,
Bolivia,2019,,,,,,,,,,,9221442.0,,
Bolivia,2020,,,,,,,,,,,9148442.0,,
Bolivia - urban,1990,,,,,,,1929205.0,,,,,,
Bolivia - urban,1992,,,,,,,1447843.0,,,,,,
Bosnia and Herzegovina,2001,3434139.0,,,,,,,,,,,,
Bosnia and Herzegovina,2004,3613931.0,,,,,,,,,,,,
Bosnia and Herzegovina,2007,,3656804.0,,,,,,,,,,,
Bosnia and Herzegovina,2011,,3523797.0,,,,,,,,,,,
Botswana,1985,208006.0,,,,,,,,,,,,
Botswana,1993,354116.0,,,,,,,,,,,,
Botswana,2002,,591415.0,,,,,,,,,,,
Botswana,2009,,863837.0,,,,,,,,,,,
Botswana,2015,,868141.0,,,,,,,,,,,
Brazil,1981,,,,,,,49213561.0,,,,,,
Brazil,1982,,,,,,,50803192.0,,,,,,
Brazil,1983,,,,,,,43508251.0,,,,,,
Brazil,1984,,,,,,,44329113.0,,,,,,
Brazil,1985,,,,,,,52233124.0,,,,,,
Brazil,1986,,,,,,,79837218.0,,,,,,
Brazil,1987,,,,,,,66632655.0,,,,,,
Brazil,1988,,,,,,,64860470.0,,,,,,
Brazil,1989,,,,,,,70200242.0,,,,,,
Brazil,1990,,,,,,,63218234.0,,,,,,
Brazil,1992,,,,,,,64730170.0,,,,,,
Brazil,1993,,,,,,,68030785.0,,,,,,
Brazil,1995,,,,,,,89190218.0,,,,,,
Brazil,1996,,,,,,,89788847.0,,,,,,
Brazil,1997,,,,,,,91084632.0,,,,,,
Brazil,1998,,,,,,,94226487.0,,,,,,
Brazil,1999,,,,,,,93457369.0,,,,,,
Brazil,2001,,,,,,,104364955.0,,,,,,
Brazil,2002,,,,,,,107270823.0,,,,,,
Brazil,2003,,,,,,,106289340.0,,,,,,
Brazil,2004,,,,,,,110176794.0,,,,,,
Brazil,2005,,,,,,,115589402.0,,,,,,
Brazil,2006,,,,,,,124155611.0,,,,,,
Brazil,2007,,,,,,,129547817.0,,,,,,
Brazil,2008,,,,,,,136902520.0,,,,,,
Brazil,2009,,,,,,,140965739.0,,,,,,
Brazil,2011,,,,,,,150449367.0,,,,,,
Brazil,2012,,,,,,,,155964211.0,,,,,
Brazil,2013,,,,,,,,160951470.0,,,,,
Brazil,2014,,,,,,,,165531069.0,,,,,
Brazil,2015,,,,,,,,164603064.0,,,,,
Brazil,2016,,,,,,,,162733923.0,,,,,
Brazil,2017,,,,,,,,163856442.0,,,,,
Brazil,2018,,,,,,,,165948102.0,,,,,
Brazil,2019,,,,,,,,167596286.0,,,,,
Brazil,2020,,,,,,,,184686119.0,,,,,
Bulgaria,1989,8849541.0,,,,,,,,,,,,
Bulgaria,1992,,,,,,,,8430848.0,,,,,
Bulgaria,1994,8143900.0,,,,,,,,,,,,
Bulgaria,1995,,,,7316875.0,,,,,,,,,
Bulgaria,1997,,,4720070.0,,,,,,,,,,
Bulgaria,2001,,,,6090341.0,,,,,,,,,
Bulgaria,2003,,,,,6030448.0,,,,,,,,
Bulgaria,2006,,,,,,,,,,,,5773219.0,
Bulgaria,2007,,,,,6743352.0,,,,,,,,
Bulgaria,2008,,,,,,,,,,,,6807652.0,
Bulgaria,2009,,,,,,,,,,,,6771171.0,
Bulgaria,2010,,,,,,,,,,,,6552660.0,
Bulgaria,2011,,,,,,,,,,,,6477379.0,
Bulgaria,2012,,,,,,,,,,,,6459102.0,
Bulgaria,2013,,,,,,,,,,,,6427103.0,
Bulgaria,2014,,,,,,,,,,,,6565423.0,
Bulgaria,2015,,,,,,,,,,,,,6286837.0
Bulgaria,2016,,,,,,,,,,,,,6456842.0
Bulgaria,2017,,,,,,,,,,,,,6514637.0
Bulgaria,2018,,,,,,,,,,,,,6540468.0
Bulgaria,2019,,,,,,,,,,,,,6546098.0
Burkina Faso,1994,276956.0,,,,,,,,,,,,
Burkina Faso,1998,,408371.0,,,,,,,,,,,
Burkina Faso,2003,,867433.0,,,,,,,,,,,
Burkina Faso,2009,,,871820.0,,,,,,,,,,
Burkina Faso,2014,,,,1351872.0,,,,,,,,,
Burkina Faso,2018,,,,,3945773.0,,,,,,,,
Burundi,1992,59921.0,,,,,,,,,,,,
Burundi,1998,,121171.0,,,,,,,,,,,
Burundi,2006,,121716.0,,,,,,,,,,,
Burundi,2013,,298052.0,,,,,,,,,,,
Cameroon,1996,1521369.0,,,,,,,,,,,,
Cameroon,2001,,3034534.0,,,,,,,,,,,
Cameroon,2007,,3476844.0,,,,,,,,,,,
Cameroon,2014,,6567620.0,,,,,,,,,,,
Canada,1971,,,,,,,20973837.0,,,,,,
Canada,1975,,,,,,,22680935.0,,,,,,
Canada,1981,,,,,,,24511398.0,,,,,,
Canada,1987,,,,,,,26249247.0,,,,,,
Canada,1991,,,,,,,27903696.0,,,,,,
Canada,1994,,,,,,,28857893.0,,,,,,
Canada,1997,,,,,,,29607602.0,,,,,,
Canada,1998,,,,,,,,29854617.0,,,,,
Canada,2000,,,,,,,,30459256.0,,,,,
Canada,2004,,,,,,,,31703024.0,,,,,
Canada,2007,,,,,,,,32724798.0,,,,,
Canada,2010,,,,,,,,33838120.0,,,,,
Canada,2012,,,,,,,,34456018.0,,,,,
Canada,2013,,,,,,,,34823393.0,,,,,
Canada,2014,,,,,,,,35173742.0,,,,,
Canada,2015,,,,,,,,35437768.0,,,,,
Canada,2016,,,,,,,,35843373.0,,,,,
Canada,2017,,,,,,,,36273033.0,,,,,
Cape Verde,2001,159646.0,,,,,,,,,,,,
Cape Verde,2007,,219932.0,,,,,,,,,,,
Cape Verde,2015,,,308023.0,,,,,,,,,,
Central African Republic,1992,96421.0,,,,,,,,,,,,
Central African Republic,2008,,309356.0,,,,,,,,,,,
Chad,2003,449486.0,,,,,,,,,,,,
Chad,2011,1705094.0,,,,,,,,,,,,
Chad,2018,,1870720.0,,,,,,,,,,,
Chile,1987,,,,,,,6036057.0,,,,,,
Chile,1990,,,,,,,7218875.0,,,,,,
Chile,1992,,,,,,,8339437.0,,,,,,
Chile,1994,,,,,,,9001500.0,,,,,,
Chile,1996,,,,,,,10099090.0,,,,,,
Chile,1998,,,,,,,10696697.0,,,,,,
Chile,2000,,,,,,,10675334.0,,,,,,
Chile,2003,,,,,,,11125290.0,,,,,,
Chile,2006,,,,,,,,13215849.0,,,,,
Chile,2009,,,,,,,,14323327.0,,,,,
Chile,2011,,,,,,,,15165777.0,,,,,
Chile,2013,,,,,,,,16407716.0,,,,,
Chile,2015,,,,,,,,17057740.0,,,,,
Chile,2017,,,,,,,,17810433.0,,,,,
Chile,2020,,,,,,,,18279461.0,,,,,
China,1981,,,,,,,357376.0,,,,,,
China,1984,,,,,,,2281949.0,,,,,,
China,1987,,,,,,,12258268.0,,,,,,
China,1990,,21836397.0,,,,,,,,,,,
China,1993,,43879436.0,,,,,,,,,,,
China,1996,,93174228.0,,,,,,,,,,,
China,1999,,138650607.0,,,,,,,,,,,
China,2002,,248062221.0,,,,,,,,,,,
China,2005,,384213305.0,,,,,,,,,,,
China,2008,,521082996.0,,,,,,,,,,,
China,2010,,622551063.0,,,,,,,,,,,
China,2011,,683221849.0,,,,,,,,,,,
China,2012,,753472661.0,,,,,,,,,,,
China,2013,,,867635534.0,,,,,,,,,,
China,2014,,,939615675.0,,,,,,,,,,
China,2015,,,1004298897.0,,,,,,,,,,
China,2016,,,1055220059.0,,,,,,,,,,
China,2017,,,1084278745.0,,,,,,,,,,
China,2018,,,1136565373.0,,,,,,,,,,
China,2019,,,1184737859.0,,,,,,,,,,
China - rural,1981,,,,,,,7939.0,,,,,,
China - rural,1984,,,,,,,1570583.0,,,,,,
China - rural,1987,,,,,,,8781742.0,,,,,,
China - rural,1990,,10159977.0,,,,,,,,,,,
China - rural,1993,,11554806.0,,,,,,,,,,,
China - rural,1996,,33300783.0,,,,,,,,,,,
China - rural,1999,,35516752.0,,,,,,,,,,,
China - rural,2002,,52323717.0,,,,,,,,,,,
China - rural,2005,,86596584.0,,,,,,,,,,,
China - rural,2008,,115332656.0,,,,,,,,,,,
China - rural,2010,,139157709.0,,,,,,,,,,,
China - rural,2011,,163928660.0,,,,,,,,,,,
China - rural,2012,,192512229.0,,,,,,,,,,,
China - rural,2013,,,283490350.0,,,,,,,,,,
China - rural,2014,,,321063156.0,,,,,,,,,,
China - rural,2015,,,348655504.0,,,,,,,,,,
China - rural,2016,,,366901221.0,,,,,,,,,,
China - rural,2017,,,374076167.0,,,,,,,,,,
China - rural,2018,,,399650046.0,,,,,,,,,,
China - rural,2019,,,416452275.0,,,,,,,,,,
China - urban,1981,,,,,,,349436.0,,,,,,
China - urban,1984,,,,,,,711366.0,,,,,,
China - urban,1987,,,,,,,3476526.0,,,,,,
China - urban,1990,,11676420.0,,,,,,,,,,,
China - urban,1993,,32324630.0,,,,,,,,,,,
China - urban,1996,,59873445.0,,,,,,,,,,,
China - urban,1999,,103133855.0,,,,,,,,,,,
China - urban,2002,,195738504.0,,,,,,,,,,,
China - urban,2005,,297616721.0,,,,,,,,,,,
China - urban,2008,,405750340.0,,,,,,,,,,,
China - urban,2010,,483393354.0,,,,,,,,,,,
China - urban,2011,,519293189.0,,,,,,,,,,,
China - urban,2012,,560960432.0,,,,,,,,,,,
China - urban,2013,,,584145184.0,,,,,,,,,,
China - urban,2014,,,618552519.0,,,,,,,,,,
China - urban,2015,,,655643393.0,,,,,,,,,,
China - urban,2016,,,688318838.0,,,,,,,,,,
China - urban,2017,,,710202578.0,,,,,,,,,,
China - urban,2018,,,736915327.0,,,,,,,,,,
China - urban,2019,,,768285584.0,,,,,,,,,,
Colombia,1992,,,,,,,,18195106.0,,,,,
Colombia,1996,,,,,,,,16503366.0,,,,,
Colombia,1999,,,,,,,,16038638.0,,,,,
Colombia,2000,,,,,,,,18208602.0,,,,,
Colombia,2001,,,,,,,,,15529827.0,,,,
Colombia,2002,,,,,,,,,19504962.0,,,,
Colombia,2003,,,,,,,,,20087324.0,,,,
Colombia,2004,,,,,,,,,20429089.0,,,,
Colombia,2005,,,,,,,,,22407178.0,,,,
Colombia,2008,,,,,,,,,,25319213.0,,,
Colombia,2009,,,,,,,,,,26211285.0,,,
Colombia,2010,,,,,,,,,,27791125.0,,,
Colombia,2011,,,,,,,,,,29379880.0,,,
Colombia,2012,,,,,,,,,,30287504.0,,,
Colombia,2013,,,,,,,,,,31536274.0,,,
Colombia,2014,,,,,,,,,,32865145.0,,,
Colombia,2015,,,,,,,,,,33747893.0,,,
Colombia,2016,,,,,,,,,,34338635.0,,,
Colombia,2017,,,,,,,,,,35164683.0,,,
Colombia,2018,,,,,,,,,,35648255.0,,,
Colombia,2019,,,,,,,,,,35554076.0,,,
Colombia,2020,,,,,,,,,,31387453.0,,,
Colombia - urban,1980,,,,,,,7636656.0,,,,,,
Colombia - urban,1988,,,,,,,,11242224.0,,,,,
Colombia - urban,1989,,,,,,,,11275140.0,,,,,
Colombia - urban,1991,,,,,,,,12673689.0,,,,,
Comoros,2004,211437.0,,,,,,,,,,,,
Comoros,2014,,268519.0,,,,,,,,,,,
Congo,2005,357203.0,,,,,,,,,,,,
Congo,2011,707204.0,,,,,,,,,,,,
Costa Rica,1981,,,,,,,830093.0,,,,,,
Costa Rica,1986,,,,,,,1245170.0,,,,,,
Costa Rica,1989,,,,,,,,1774357.0,,,,,
Costa Rica,1990,,,,,,,,1849495.0,,,,,
Costa Rica,1991,,,,,,,,1750847.0,,,,,
Costa Rica,1992,,,,,,,,1906682.0,,,,,
Costa Rica,1993,,,,,,,,2162297.0,,,,,
Costa Rica,1994,,,,,,,,2390192.0,,,,,
Costa Rica,1995,,,,,,,,2403483.0,,,,,
Costa Rica,1996,,,,,,,,2340159.0,,,,,
Costa Rica,1997,,,,,,,,2489576.0,,,,,
Costa Rica,1998,,,,,,,,2747947.0,,,,,
Costa Rica,1999,,,,,,,,2695492.0,,,,,
Costa Rica,2000,,,,,,,,2752247.0,,,,,
Costa Rica,2001,,,,,,,,3076349.0,,,,,
Costa Rica,2002,,,,,,,,3159868.0,,,,,
Costa Rica,2003,,,,,,,,3232155.0,,,,,
Costa Rica,2004,,,,,,,,3244736.0,,,,,
Costa Rica,2005,,,,,,,,3387237.0,,,,,
Costa Rica,2006,,,,,,,,3452780.0,,,,,
Costa Rica,2007,,,,,,,,3685676.0,,,,,
Costa Rica,2008,,,,,,,,3753702.0,,,,,
Costa Rica,2009,,,,,,,,3813403.0,,,,,
Costa Rica,2010,,,,,,,,,4000969.0,,,,
Costa Rica,2011,,,,,,,,,4014451.0,,,,
Costa Rica,2012,,,,,,,,,4116641.0,,,,
Costa Rica,2013,,,,,,,,,4153498.0,,,,
Costa Rica,2014,,,,,,,,,4203580.0,,,,
Costa Rica,2015,,,,,,,,,4268254.0,,,,
Costa Rica,2016,,,,,,,,,4371189.0,,,,
Costa Rica,2017,,,,,,,,,4459276.0,,,,
Costa Rica,2018,,,,,,,,,4441108.0,,,,
Costa Rica,2019,,,,,,,,,4511353.0,,,,
Costa Rica,2020,,,,,,,,,4274776.0,,,,
Cote d'Ivoire,1985,5202059.0,,,,,,,,,,,,
Cote d'Ivoire,1986,4951227.0,,,,,,,,,,,,
Cote d'Ivoire,1987,4448370.0,,,,,,,,,,,,
Cote d'Ivoire,1988,3539231.0,,,,,,,,,,,,
Cote d'Ivoire,1992,,2706102.0,,,,,,,,,,,
Cote d'Ivoire,1995,,2887680.0,,,,,,,,,,,
Cote d'Ivoire,1998,,2662217.0,,,,,,,,,,,
Cote d'Ivoire,2002,,,3118895.0,,,,,,,,,,
Cote d'Ivoire,2008,,,3535937.0,,,,,,,,,,
Cote d'Ivoire,2015,,,3892815.0,,,,,,,,,,
Cote d'Ivoire,2018,,,,8185070.0,,,,,,,,,
Croatia,1998,,4527565.0,,,,,,,,,,,
Croatia,1999,,,4412736.0,,,,,,,,,,
Croatia,2000,,,4381692.0,,,,,,,,,,
Croatia,2001,,,4189014.0,,,,,,,,,,
Croatia,2004,,4285888.0,,,,,,,,,,,
Croatia,2008,,4286520.0,,,,,,,,,,,
Croatia,2009,,4282957.0,,,,,,,,,,,
Croatia,2010,,4270686.0,,,,,,,,,,,
Croatia,2011,,,,,,,,,,3986848.0,,,
Croatia,2012,,,,,,,,,,3975621.0,,,
Croatia,2013,,,,,,,,,,3969152.0,,,
Croatia,2014,,,,,,,,,,3993910.0,,,
Croatia,2015,,,,,,,,,,3995430.0,,,
Croatia,2016,,,,,,,,,,4004657.0,,,
Croatia,2017,,,,,,,,,,3975360.0,,,
Croatia,2018,,,,,,,,,,3991698.0,,,
Croatia,2019,,,,,,,,,,3991689.0,,,
Cyprus,2004,,,,,,,1008593.0,,,,,,
Cyprus,2005,,,,,,,1026604.0,,,,,,
Cyprus,2006,,,,,,,1045050.0,,,,,,
Cyprus,2007,,,,,,,1062698.0,,,,,,
Cyprus,2008,,,,,,,1081249.0,,,,,,
Cyprus,2009,,,,,,,1096478.0,,,,,,
Cyprus,2010,,,,,,,1110764.0,,,,,,
Cyprus,2011,,,,,,,1123260.0,,,,,,
Cyprus,2012,,,,,,,1134376.0,,,,,,
Cyprus,2013,,,,,,,1141061.0,,,,,,
Cyprus,2014,,,,,,,1148972.0,,,,,,
Cyprus,2015,,,,,,,1159722.0,,,,,,
Cyprus,2016,,,,,,,1169075.0,,,,,,
Cyprus,2017,,,,,,,1179080.0,,,,,,
Cyprus,2018,,,,,,,1188299.0,,,,,,
Cyprus,2019,,,,,,,1194494.0,,,,,,
Czechia,1992,,,,,,,10267702.0,,,,,,
Czechia,1993,,,,,,,10297934.0,,,,,,
Czechia,1996,,,,,,,10186732.0,,,,,,
Czechia,2002,,,,,,,10146827.0,,,,,,
Czechia,2004,,,,,,,,10096150.0,,,,,
Czechia,2005,,,,,,,,10154176.0,,,,,
Czechia,2006,,,,,,,,10175785.0,,,,,
Czechia,2007,,,,,,,,10247158.0,,,,,
Czechia,2008,,,,,,,,10353297.0,,,,,
Czechia,2009,,,,,,,,10379114.0,,,,,
Czechia,2010,,,,,,,,10398028.0,,,,,
Czechia,2011,,,,,,,,10435685.0,,,,,
Czechia,2012,,,,,,,,10449594.0,,,,,
Czechia,2013,,,,,,,,10461599.0,,,,,
Czechia,2014,,,,,,,,10461663.0,,,,,
Czechia,2015,,,,,,,,10514474.0,,,,,
Czechia,2016,,,,,,,,10504038.0,,,,,
Czechia,2017,,,,,,,,10547299.0,,,,,
Czechia,2018,,,,,,,,10611175.0,,,,,
Czechia,2019,,,,,,,,10644349.0,,,,,
Democratic Republic of Congo,2004,142444.0,,,,,,,,,,,,
Democratic Republic of Congo,2012,1483582.0,,,,,,,,,,,,
Denmark,1987,,,,,,,5063170.0,,,,,,
Denmark,1992,,,,,,,5119678.0,,,,,,
Denmark,1995,,,,,,,5220427.0,,,,,,
